game_id,team,opp,week,season,longest_rec
2016_01_NYG_DAL,NYG,DAL,1,2016,45
2016_01_OAK_NO,LV,NO,1,2016,43
2016_01_OAK_NO,NO,LV,1,2016,98
2016_01_PIT_WAS,PIT,WAS,1,2016,42
2016_01_PIT_WAS,WAS,PIT,1,2016,33
2016_01_SD_KC,KC,LAC,1,2016,45
2016_01_SD_KC,LAC,KC,1,2016,38
2016_01_TB_ATL,ATL,TB,1,2016,59
2016_01_TB_ATL,TB,ATL,1,2016,45
2016_02_ATL_OAK,ATL,LV,2,2016,48
2016_02_ATL_OAK,LV,ATL,2,2016,31
2016_02_BAL_CLE,BAL,CLE,2,2016,31
2016_02_BAL_CLE,CLE,BAL,2,2016,47
2016_02_CIN_PIT,CIN,PIT,2,2016,29
2016_02_CIN_PIT,PIT,CIN,2,2016,53
2016_02_DAL_WAS,DAL,WAS,2,2016,29
2016_02_DAL_WAS,WAS,DAL,2,2016,57
2016_02_GB_MIN,GB,MIN,2,2016,39
2016_02_GB_MIN,MIN,GB,2,2016,46
2016_02_IND_DEN,DEN,IND,2,2016,44
2016_02_IND_DEN,IND,DEN,2,2016,30
2016_02_JAX_SD,JAX,LAC,2,2016,35
2016_02_JAX_SD,LAC,JAX,2,2016,45
2016_02_KC_HOU,HOU,KC,2,2016,53
2016_02_KC_HOU,KC,HOU,2,2016,34
2016_02_MIA_NE,MIA,NE,2,2016,33
2016_02_MIA_NE,NE,MIA,2,2016,37
2016_02_NO_NYG,NO,NYG,2,2016,23
2016_02_NO_NYG,NYG,NO,2,2016,40
2016_02_NYJ_BUF,BUF,NYJ,2,2016,84
2016_02_NYJ_BUF,NYJ,BUF,2,2016,37
2016_02_PHI_CHI,CHI,PHI,2,2016,49
2016_02_PHI_CHI,PHI,CHI,2,2016,32
2016_02_SEA_LA,LA,SEA,2,2016,44
2016_02_SEA_LA,SEA,LA,2,2016,53
2016_02_SF_CAR,CAR,SF,2,2016,78
2016_02_SF_CAR,SF,CAR,2,2016,75
2016_02_TB_ARI,ARI,TB,2,2016,58
2016_02_TB_ARI,TB,ARI,2,2016,24
2016_02_TEN_DET,DET,TEN,2,2016,47
2016_02_TEN_DET,TEN,DET,2,2016,32
2016_03_ARI_BUF,ARI,BUF,3,2016,25
2016_03_ARI_BUF,BUF,ARI,3,2016,28
2016_03_ATL_NO,ATL,NO,3,2016,34
2016_03_ATL_NO,NO,ATL,3,2016,36
2016_03_BAL_JAX,BAL,JAX,3,2016,23
2016_03_BAL_JAX,JAX,BAL,3,2016,20
2016_03_CHI_DAL,CHI,DAL,3,2016,32
2016_03_CHI_DAL,DAL,CHI,3,2016,47
2016_03_CLE_MIA,CLE,MIA,3,2016,40
2016_03_CLE_MIA,MIA,CLE,3,2016,42
2016_03_DEN_CIN,CIN,DEN,3,2016,27
2016_03_DEN_CIN,DEN,CIN,3,2016,55
2016_03_DET_GB,DET,GB,3,2016,73
2016_03_DET_GB,GB,DET,3,2016,49
2016_03_HOU_NE,HOU,NE,3,2016,18
2016_03_HOU_NE,NE,HOU,3,2016,27
2016_03_LA_TB,LA,TB,3,2016,44
2016_03_LA_TB,TB,LA,3,2016,33
2016_03_MIN_CAR,CAR,MIN,3,2016,31
2016_03_MIN_CAR,MIN,CAR,3,2016,19
2016_03_NYJ_KC,KC,NYJ,3,2016,42
2016_03_NYJ_KC,NYJ,KC,3,2016,31
2016_03_OAK_TEN,LV,TEN,3,2016,31
2016_03_OAK_TEN,TEN,LV,3,2016,26
2016_03_PIT_PHI,PHI,PIT,3,2016,73
2016_03_PIT_PHI,PIT,PHI,3,2016,41
2016_03_SD_IND,IND,LAC,3,2016,63
2016_03_SD_IND,LAC,IND,3,2016,43
2016_03_SF_SEA,SEA,SF,3,2016,59
2016_03_SF_SEA,SF,SEA,3,2016,20
2016_03_WAS_NYG,NYG,WAS,3,2016,37
2016_03_WAS_NYG,WAS,NYG,3,2016,55
2016_04_BUF_NE,BUF,NE,4,2016,23
2016_04_BUF_NE,NE,BUF,4,2016,58
2016_04_CAR_ATL,ATL,CAR,4,2016,75
2016_04_CAR_ATL,CAR,ATL,4,2016,48
2016_04_CLE_WAS,CLE,WAS,4,2016,14
2016_04_CLE_WAS,WAS,CLE,4,2016,26
2016_04_DAL_SF,DAL,SF,4,2016,47
2016_04_DAL_SF,SF,DAL,4,2016,33
2016_04_DEN_TB,DEN,TB,4,2016,31
2016_04_DEN_TB,TB,DEN,4,2016,25
2016_04_DET_CHI,CHI,DET,4,2016,64
2016_04_DET_CHI,DET,CHI,4,2016,22
2016_04_IND_JAX,IND,JAX,4,2016,64
2016_04_IND_JAX,JAX,IND,4,2016,42
2016_04_KC_PIT,KC,PIT,4,2016,20
2016_04_KC_PIT,PIT,KC,4,2016,47
2016_04_LA_ARI,ARI,LA,4,2016,29
2016_04_LA_ARI,LA,ARI,4,2016,65
2016_04_MIA_CIN,CIN,MIA,4,2016,51
2016_04_MIA_CIN,MIA,CIN,4,2016,74
2016_04_NO_SD,LAC,NO,4,2016,57
2016_04_NO_SD,NO,LAC,4,2016,23
2016_04_NYG_MIN,MIN,NYG,4,2016,40
2016_04_NYG_MIN,NYG,MIN,4,2016,67
2016_04_OAK_BAL,BAL,LV,4,2016,52
2016_04_OAK_BAL,LV,BAL,4,2016,23
2016_04_SEA_NYJ,NYJ,SEA,4,2016,41
2016_04_SEA_NYJ,SEA,NYJ,4,2016,42
2016_04_TEN_HOU,HOU,TEN,4,2016,45
2016_04_TEN_HOU,TEN,HOU,4,2016,60
2016_05_ARI_SF,ARI,SF,5,2016,29
2016_05_ARI_SF,SF,ARI,5,2016,24
2016_05_ATL_DEN,ATL,DEN,5,2016,49
2016_05_ATL_DEN,DEN,ATL,5,2016,26
2016_05_BUF_LA,BUF,LA,5,2016,29
2016_05_BUF_LA,LA,BUF,5,2016,31
2016_05_CHI_IND,CHI,IND,5,2016,38
2016_05_CHI_IND,IND,CHI,5,2016,35
2016_05_CIN_DAL,CIN,DAL,5,2016,22
2016_05_CIN_DAL,DAL,CIN,5,2016,31
2016_05_HOU_MIN,HOU,MIN,5,2016,25
2016_05_HOU_MIN,MIN,HOU,5,2016,36
2016_05_NE_CLE,CLE,NE,5,2016,31
2016_05_NE_CLE,NE,CLE,5,2016,63
2016_05_NYG_GB,GB,NYG,5,2016,29
2016_05_NYG_GB,NYG,GB,5,2016,27
2016_05_NYJ_PIT,NYJ,PIT,5,2016,19
2016_05_NYJ_PIT,PIT,NYJ,5,2016,72
2016_05_PHI_DET,DET,PHI,5,2016,27
2016_05_PHI_DET,PHI,DET,5,2016,27
2016_05_SD_OAK,LAC,LV,5,2016,59
2016_05_SD_OAK,LV,LAC,5,2016,64
2016_05_TB_CAR,CAR,TB,5,2016,34
2016_05_TB_CAR,TB,CAR,5,2016,38
2016_05_TEN_MIA,MIA,TEN,5,2016,58
2016_05_TEN_MIA,TEN,MIA,5,2016,29
2016_05_WAS_BAL,BAL,WAS,5,2016,15
2016_05_WAS_BAL,WAS,BAL,5,2016,27
2016_06_ATL_SEA,ATL,SEA,6,2016,46
2016_06_ATL_SEA,SEA,ATL,6,2016,25
2016_06_BAL_NYG,BAL,NYG,6,2016,70
2016_06_BAL_NYG,NYG,BAL,6,2016,75
2016_06_CAR_NO,CAR,NO,6,2016,20
2016_06_CAR_NO,NO,CAR,6,2016,87
2016_06_CIN_NE,CIN,NE,6,2016,32
2016_06_CIN_NE,NE,CIN,6,2016,39
2016_06_CLE_TEN,CLE,TEN,6,2016,43
2016_06_CLE_TEN,TEN,CLE,6,2016,48
2016_06_DAL_GB,DAL,GB,6,2016,42
2016_06_DAL_GB,GB,DAL,6,2016,25
2016_06_DEN_SD,DEN,LAC,6,2016,20
2016_06_DEN_SD,LAC,DEN,6,2016,27
2016_06_IND_HOU,HOU,IND,6,2016,36
2016_06_IND_HOU,IND,HOU,6,2016,36
2016_06_JAX_CHI,CHI,JAX,6,2016,36
2016_06_JAX_CHI,JAX,CHI,6,2016,51
2016_06_KC_OAK,KC,LV,6,2016,38
2016_06_KC_OAK,LV,KC,6,2016,24
2016_06_LA_DET,DET,LA,6,2016,61
2016_06_LA_DET,LA,DET,6,2016,47
2016_06_NYJ_ARI,ARI,NYJ,6,2016,14
2016_06_NYJ_ARI,NYJ,ARI,6,2016,36
2016_06_PHI_WAS,PHI,WAS,6,2016,54
2016_06_PHI_WAS,WAS,PHI,6,2016,37
2016_06_PIT_MIA,MIA,PIT,6,2016,53
2016_06_PIT_MIA,PIT,MIA,6,2016,23
2016_06_SF_BUF,BUF,SF,6,2016,30
2016_06_SF_BUF,SF,BUF,6,2016,53
2016_07_BAL_NYJ,BAL,NYJ,7,2016,53
2016_07_BAL_NYJ,NYJ,BAL,7,2016,69
2016_07_BUF_MIA,BUF,MIA,7,2016,67
2016_07_BUF_MIA,MIA,BUF,7,2016,66
2016_07_CHI_GB,CHI,GB,7,2016,26
2016_07_CHI_GB,GB,CHI,7,2016,25
2016_07_CLE_CIN,CIN,CLE,7,2016,48
2016_07_CLE_CIN,CLE,CIN,7,2016,21
2016_07_HOU_DEN,DEN,HOU,7,2016,31
2016_07_HOU_DEN,HOU,DEN,7,2016,13
2016_07_IND_TEN,IND,TEN,7,2016,37
2016_07_IND_TEN,TEN,IND,7,2016,26
2016_07_MIN_PHI,MIN,PHI,7,2016,27
2016_07_MIN_PHI,PHI,MIN,7,2016,27
2016_07_NE_PIT,NE,PIT,7,2016,37
2016_07_NE_PIT,PIT,NE,7,2016,51
2016_07_NO_KC,KC,NO,7,2016,46
2016_07_NO_KC,NO,KC,7,2016,30
2016_07_NYG_LA,LA,NYG,7,2016,48
2016_07_NYG_LA,NYG,LA,7,2016,25
2016_07_OAK_JAX,JAX,LV,7,2016,39
2016_07_OAK_JAX,LV,JAX,7,2016,56
2016_07_SD_ATL,ATL,LAC,7,2016,50
2016_07_SD_ATL,LAC,ATL,7,2016,49
2016_07_SEA_ARI,ARI,SEA,7,2016,40
2016_07_SEA_ARI,SEA,ARI,7,2016,31
2016_07_TB_SF,SF,TB,7,2016,24
2016_07_TB_SF,TB,SF,7,2016,31
2016_07_WAS_DET,DET,WAS,7,2016,52
2016_07_WAS_DET,WAS,DET,7,2016,27
2016_08_ARI_CAR,ARI,CAR,8,2016,21
2016_08_ARI_CAR,CAR,ARI,8,2016,50
2016_08_DET_HOU,DET,HOU,8,2016,34
2016_08_DET_HOU,HOU,DET,8,2016,23
2016_08_GB_ATL,ATL,GB,8,2016,47
2016_08_GB_ATL,GB,ATL,8,2016,58
2016_08_JAX_TEN,JAX,TEN,8,2016,31
2016_08_JAX_TEN,TEN,JAX,8,2016,47
2016_08_KC_IND,IND,KC,8,2016,20
2016_08_KC_IND,KC,IND,8,2016,49
2016_08_MIN_CHI,CHI,MIN,8,2016,34
2016_08_MIN_CHI,MIN,CHI,8,2016,31
2016_08_NE_BUF,BUF,NE,8,2016,35
2016_08_NE_BUF,NE,BUF,8,2016,53
2016_08_NYJ_CLE,CLE,NYJ,8,2016,35
2016_08_NYJ_CLE,NYJ,CLE,8,2016,57
2016_08_OAK_TB,LV,TB,8,2016,68
2016_08_OAK_TB,TB,LV,8,2016,42
2016_08_PHI_DAL,DAL,PHI,8,2016,53
2016_08_PHI_DAL,PHI,DAL,8,2016,14
2016_08_SD_DEN,DEN,LAC,8,2016,40
2016_08_SD_DEN,LAC,DEN,8,2016,53
2016_08_SEA_NO,NO,SEA,8,2016,38
2016_08_SEA_NO,SEA,NO,8,2016,43
2016_08_WAS_CIN,CIN,WAS,8,2016,40
2016_08_WAS_CIN,WAS,CIN,8,2016,44
2016_09_ATL_TB,ATL,TB,9,2016,32
2016_09_ATL_TB,TB,ATL,9,2016,28
2016_09_BUF_SEA,BUF,SEA,9,2016,29
2016_09_BUF_SEA,SEA,BUF,9,2016,50
2016_09_CAR_LA,CAR,LA,9,2016,28
2016_09_CAR_LA,LA,CAR,9,2016,31
2016_09_DAL_CLE,CLE,DAL,9,2016,44
2016_09_DAL_CLE,DAL,CLE,9,2016,35
2016_09_DEN_OAK,DEN,LV,9,2016,69
2016_09_DEN_OAK,LV,DEN,9,2016,21
2016_09_DET_MIN,DET,MIN,9,2016,28
2016_09_DET_MIN,MIN,DET,9,2016,32
2016_09_IND_GB,GB,IND,9,2016,40
2016_09_IND_GB,IND,GB,9,2016,39
2016_09_JAX_KC,JAX,KC,9,2016,51
2016_09_JAX_KC,KC,JAX,9,2016,24
2016_09_NO_SF,NO,SF,9,2016,32
2016_09_NO_SF,SF,NO,9,2016,65
2016_09_NYJ_MIA,MIA,NYJ,9,2016,24
2016_09_NYJ_MIA,NYJ,MIA,9,2016,27
2016_09_PHI_NYG,NYG,PHI,9,2016,46
2016_09_PHI_NYG,PHI,NYG,9,2016,58
2016_09_PIT_BAL,BAL,PIT,9,2016,95
2016_09_PIT_BAL,PIT,BAL,9,2016,30
2016_09_TEN_SD,LAC,TEN,9,2016,35
2016_09_TEN_SD,TEN,LAC,9,2016,48
2016_10_ATL_PHI,ATL,PHI,10,2016,76
2016_10_ATL_PHI,PHI,ATL,10,2016,20
2016_10_CHI_TB,CHI,TB,10,2016,50
2016_10_CHI_TB,TB,CHI,10,2016,43
2016_10_CIN_NYG,CIN,NYG,10,2016,71
2016_10_CIN_NYG,NYG,CIN,10,2016,25
2016_10_CLE_BAL,BAL,CLE,10,2016,27
2016_10_CLE_BAL,CLE,BAL,10,2016,25
2016_10_DAL_PIT,DAL,PIT,10,2016,83
2016_10_DAL_PIT,PIT,DAL,10,2016,44
2016_10_DEN_NO,DEN,NO,10,2016,18
2016_10_DEN_NO,NO,DEN,10,2016,37
2016_10_GB_TEN,GB,TEN,10,2016,46
2016_10_GB_TEN,TEN,GB,10,2016,41
2016_10_HOU_JAX,HOU,JAX,10,2016,16
2016_10_HOU_JAX,JAX,HOU,10,2016,19
2016_10_KC_CAR,CAR,KC,10,2016,38
2016_10_KC_CAR,KC,CAR,10,2016,27
2016_10_LA_NYJ,LA,NYJ,10,2016,46
2016_10_LA_NYJ,NYJ,LA,10,2016,52
2016_10_MIA_SD,LAC,MIA,10,2016,51
2016_10_MIA_SD,MIA,LAC,10,2016,56
2016_10_MIN_WAS,MIN,WAS,10,2016,36
2016_10_MIN_WAS,WAS,MIN,10,2016,38
2016_10_SEA_NE,NE,SEA,10,2016,36
2016_10_SEA_NE,SEA,NE,10,2016,39
2016_10_SF_ARI,ARI,SF,10,2016,35
2016_10_SF_ARI,SF,ARI,10,2016,45
2016_11_ARI_MIN,ARI,MIN,11,2016,29
2016_11_ARI_MIN,MIN,ARI,11,2016,30
2016_11_BAL_DAL,BAL,DAL,11,2016,27
2016_11_BAL_DAL,DAL,BAL,11,2016,41
2016_11_BUF_CIN,BUF,CIN,11,2016,34
2016_11_BUF_CIN,CIN,BUF,11,2016,21
2016_11_CHI_NYG,CHI,NYG,11,2016,35
2016_11_CHI_NYG,NYG,CHI,11,2016,48
2016_11_GB_WAS,GB,WAS,11,2016,47
2016_11_GB_WAS,WAS,GB,11,2016,70
2016_11_HOU_OAK,HOU,LV,11,2016,24
2016_11_HOU_OAK,LV,HOU,11,2016,75
2016_11_JAX_DET,DET,JAX,11,2016,61
2016_11_JAX_DET,JAX,DET,11,2016,29
2016_11_MIA_LA,LA,MIA,11,2016,21
2016_11_MIA_LA,MIA,LA,11,2016,15
2016_11_NE_SF,NE,SF,11,2016,56
2016_11_NE_SF,SF,NE,11,2016,26
2016_11_NO_CAR,CAR,NO,11,2016,40
2016_11_NO_CAR,NO,CAR,11,2016,22
2016_11_PHI_SEA,PHI,SEA,11,2016,26
2016_11_PHI_SEA,SEA,PHI,11,2016,44
2016_11_PIT_CLE,CLE,PIT,11,2016,36
2016_11_PIT_CLE,PIT,CLE,11,2016,21
2016_11_TB_KC,KC,TB,11,2016,44
2016_11_TB_KC,TB,KC,11,2016,31
2016_11_TEN_IND,IND,TEN,11,2016,50
2016_11_TEN_IND,TEN,IND,11,2016,35
2016_12_ARI_ATL,ARI,ATL,12,2016,25
2016_12_ARI_ATL,ATL,ARI,12,2016,35
2016_12_CAR_OAK,CAR,LV,12,2016,88
2016_12_CAR_OAK,LV,CAR,12,2016,49
2016_12_CIN_BAL,BAL,CIN,12,2016,31
2016_12_CIN_BAL,CIN,BAL,12,2016,25
2016_12_GB_PHI,GB,PHI,12,2016,50
2016_12_GB_PHI,PHI,GB,12,2016,24
2016_12_JAX_BUF,BUF,JAX,12,2016,62
2016_12_JAX_BUF,JAX,BUF,12,2016,24
2016_12_KC_DEN,DEN,KC,12,2016,76
2016_12_KC_DEN,KC,DEN,12,2016,21
2016_12_LA_NO,LA,NO,12,2016,31
2016_12_LA_NO,NO,LA,12,2016,50
2016_12_MIN_DET,DET,MIN,12,2016,41
2016_12_MIN_DET,MIN,DET,12,2016,41
2016_12_NE_NYJ,NE,NYJ,12,2016,25
2016_12_NE_NYJ,NYJ,NE,12,2016,40
2016_12_NYG_CLE,CLE,NYG,12,2016,54
2016_12_NYG_CLE,NYG,CLE,12,2016,41
2016_12_PIT_IND,IND,PIT,12,2016,35
2016_12_PIT_IND,PIT,IND,12,2016,35
2016_12_SD_HOU,HOU,LAC,12,2016,33
2016_12_SD_HOU,LAC,HOU,12,2016,52
2016_12_SEA_TB,SEA,TB,12,2016,21
2016_12_SEA_TB,TB,SEA,12,2016,27
2016_12_SF_MIA,MIA,SF,12,2016,46
2016_12_SF_MIA,SF,MIA,12,2016,35
2016_12_TEN_CHI,CHI,TEN,12,2016,23
2016_12_TEN_CHI,TEN,CHI,12,2016,38
2016_12_WAS_DAL,DAL,WAS,12,2016,26
2016_12_WAS_DAL,WAS,DAL,12,2016,67
2016_13_BUF_OAK,BUF,LV,13,2016,22
2016_13_BUF_OAK,LV,BUF,13,2016,37
2016_13_CAR_SEA,CAR,SEA,13,2016,55
2016_13_CAR_SEA,SEA,CAR,13,2016,40
2016_13_DAL_MIN,DAL,MIN,13,2016,56
2016_13_DAL_MIN,MIN,DAL,13,2016,25
2016_13_DEN_JAX,DEN,JAX,13,2016,18
2016_13_DEN_JAX,JAX,DEN,13,2016,21
2016_13_DET_NO,DET,NO,13,2016,66
2016_13_DET_NO,NO,DET,13,2016,39
2016_13_HOU_GB,GB,HOU,13,2016,32
2016_13_HOU_GB,HOU,GB,13,2016,44
2016_13_IND_NYJ,IND,NYJ,13,2016,34
2016_13_IND_NYJ,NYJ,IND,13,2016,40
2016_13_KC_ATL,ATL,KC,13,2016,42
2016_13_KC_ATL,KC,ATL,13,2016,35
2016_13_LA_NE,LA,NE,13,2016,66
2016_13_LA_NE,NE,LA,13,2016,32
2016_13_MIA_BAL,BAL,MIA,13,2016,53
2016_13_MIA_BAL,MIA,BAL,13,2016,26
2016_13_NYG_PIT,NYG,PIT,13,2016,25
2016_13_NYG_PIT,PIT,NYG,13,2016,37
2016_13_PHI_CIN,CIN,PHI,13,2016,50
2016_13_PHI_CIN,PHI,CIN,13,2016,41
2016_13_SF_CHI,CHI,SF,13,2016,31
2016_13_SF_CHI,SF,CHI,13,2016,18
2016_13_TB_SD,LAC,TB,13,2016,40
2016_13_TB_SD,TB,LAC,13,2016,38
2016_13_WAS_ARI,ARI,WAS,13,2016,42
2016_13_WAS_ARI,WAS,ARI,13,2016,59
2016_14_ARI_MIA,ARI,MIA,14,2016,15
2016_14_ARI_MIA,MIA,ARI,14,2016,71
2016_14_ATL_LA,ATL,LA,14,2016,64
2016_14_ATL_LA,LA,ATL,14,2016,28
2016_14_BAL_NE,BAL,NE,14,2016,47
2016_14_BAL_NE,NE,BAL,14,2016,79
2016_14_CHI_DET,CHI,DET,14,2016,31
2016_14_CHI_DET,DET,CHI,14,2016,48
2016_14_CIN_CLE,CIN,CLE,14,2016,18
2016_14_CIN_CLE,CLE,CIN,14,2016,21
2016_14_DAL_NYG,DAL,NYG,14,2016,31
2016_14_DAL_NYG,NYG,DAL,14,2016,61
2016_14_DEN_TEN,DEN,TEN,14,2016,34
2016_14_DEN_TEN,TEN,DEN,14,2016,26
2016_14_HOU_IND,HOU,IND,14,2016,22
2016_14_HOU_IND,IND,HOU,14,2016,35
2016_14_MIN_JAX,JAX,MIN,14,2016,39
2016_14_MIN_JAX,MIN,JAX,14,2016,45
2016_14_NO_TB,NO,TB,14,2016,38
2016_14_NO_TB,TB,NO,14,2016,18
2016_14_NYJ_SF,NYJ,SF,14,2016,40
2016_14_NYJ_SF,SF,NYJ,14,2016,30
2016_14_OAK_KC,KC,LV,14,2016,39
2016_14_OAK_KC,LV,KC,14,2016,18
2016_14_PIT_BUF,BUF,PIT,14,2016,41
2016_14_PIT_BUF,PIT,BUF,14,2016,40
2016_14_SD_CAR,CAR,LAC,14,2016,36
2016_14_SD_CAR,LAC,CAR,14,2016,46
2016_14_SEA_GB,GB,SEA,14,2016,66
2016_14_SEA_GB,SEA,GB,14,2016,31
2016_14_WAS_PHI,PHI,WAS,14,2016,29
2016_14_WAS_PHI,WAS,PHI,14,2016,80
2016_15_CAR_WAS,CAR,WAS,15,2016,31
2016_15_CAR_WAS,WAS,CAR,15,2016,23
2016_15_CLE_BUF,BUF,CLE,15,2016,23
2016_15_CLE_BUF,CLE,BUF,15,2016,33
2016_15_DET_NYG,DET,NYG,15,2016,67
2016_15_DET_NYG,NYG,DET,15,2016,29
2016_15_GB_CHI,CHI,GB,15,2016,34
2016_15_GB_CHI,GB,CHI,15,2016,60
2016_15_IND_MIN,IND,MIN,15,2016,50
2016_15_IND_MIN,MIN,IND,15,2016,28
2016_15_JAX_HOU,HOU,JAX,15,2016,32
2016_15_JAX_HOU,JAX,HOU,15,2016,15
2016_15_LA_SEA,LA,SEA,15,2016,25
2016_15_LA_SEA,SEA,LA,15,2016,57
2016_15_MIA_NYJ,MIA,NYJ,15,2016,66
2016_15_MIA_NYJ,NYJ,MIA,15,2016,40
2016_15_NE_DEN,DEN,NE,15,2016,31
2016_15_NE_DEN,NE,DEN,15,2016,34
2016_15_NO_ARI,ARI,NO,15,2016,30
2016_15_NO_ARI,NO,ARI,15,2016,65
2016_15_OAK_SD,LAC,LV,15,2016,47
2016_15_OAK_SD,LV,LAC,15,2016,28
2016_15_PHI_BAL,BAL,PHI,15,2016,54
2016_15_PHI_BAL,PHI,BAL,15,2016,24
2016_15_PIT_CIN,CIN,PIT,15,2016,25
2016_15_PIT_CIN,PIT,CIN,15,2016,32
2016_15_SF_ATL,ATL,SF,15,2016,59
2016_15_SF_ATL,SF,ATL,15,2016,45
2016_15_TB_DAL,DAL,TB,15,2016,23
2016_15_TB_DAL,TB,DAL,15,2016,42
2016_15_TEN_KC,KC,TEN,15,2016,44
2016_15_TEN_KC,TEN,KC,15,2016,46
2016_16_ARI_SEA,ARI,SEA,16,2016,80
2016_16_ARI_SEA,SEA,ARI,16,2016,42
2016_16_ATL_CAR,ATL,CAR,16,2016,31
2016_16_ATL_CAR,CAR,ATL,16,2016,26
2016_16_BAL_PIT,BAL,PIT,16,2016,44
2016_16_BAL_PIT,PIT,BAL,16,2016,39
2016_16_CIN_HOU,CIN,HOU,16,2016,86
2016_16_CIN_HOU,HOU,CIN,16,2016,24
2016_16_DEN_KC,DEN,KC,16,2016,26
2016_16_DEN_KC,KC,DEN,16,2016,80
2016_16_DET_DAL,DAL,DET,16,2016,30
2016_16_DET_DAL,DET,DAL,16,2016,21
2016_16_IND_OAK,IND,LV,16,2016,45
2016_16_IND_OAK,LV,IND,16,2016,35
2016_16_MIA_BUF,BUF,MIA,16,2016,53
2016_16_MIA_BUF,MIA,BUF,16,2016,56
2016_16_MIN_GB,GB,MIN,16,2016,48
2016_16_MIN_GB,MIN,GB,16,2016,71
2016_16_NYG_PHI,NYG,PHI,16,2016,33
2016_16_NYG_PHI,PHI,NYG,16,2016,40
2016_16_NYJ_NE,NE,NYJ,16,2016,35
2016_16_NYJ_NE,NYJ,NE,16,2016,30
2016_16_SD_CLE,CLE,LAC,16,2016,21
2016_16_SD_CLE,LAC,CLE,16,2016,50
2016_16_SF_LA,LA,SF,16,2016,24
2016_16_SF_LA,SF,LA,16,2016,21
2016_16_TB_NO,NO,TB,16,2016,46
2016_16_TB_NO,TB,NO,16,2016,34
2016_16_TEN_JAX,JAX,TEN,16,2016,37
2016_16_TEN_JAX,TEN,JAX,16,2016,24
2016_16_WAS_CHI,CHI,WAS,16,2016,37
2016_16_WAS_CHI,WAS,CHI,16,2016,57
2016_17_ARI_LA,ARI,LA,17,2016,37
2016_17_ARI_LA,LA,ARI,17,2016,29
2016_17_BAL_CIN,BAL,CIN,17,2016,39
2016_17_BAL_CIN,CIN,BAL,17,2016,31
2016_17_BUF_NYJ,BUF,NYJ,17,2016,64
2016_17_BUF_NYJ,NYJ,BUF,17,2016,51
2016_17_CAR_TB,CAR,TB,17,2016,47
2016_17_CAR_TB,TB,CAR,17,2016,28
2016_17_CHI_MIN,CHI,MIN,17,2016,31
2016_17_CHI_MIN,MIN,CHI,17,2016,39
2016_17_CLE_PIT,CLE,PIT,17,2016,43
2016_17_CLE_PIT,PIT,CLE,17,2016,46
2016_17_DAL_PHI,DAL,PHI,17,2016,33
2016_17_DAL_PHI,PHI,DAL,17,2016,20
2016_17_GB_DET,DET,GB,17,2016,35
2016_17_GB_DET,GB,DET,17,2016,39
2016_17_HOU_TEN,HOU,TEN,17,2016,51
2016_17_HOU_TEN,TEN,HOU,17,2016,50
2016_17_JAX_IND,IND,JAX,17,2016,28
2016_17_JAX_IND,JAX,IND,17,2016,42
2016_17_KC_SD,KC,LAC,17,2016,42
2016_17_KC_SD,LAC,KC,17,2016,23
2016_17_NE_MIA,MIA,NE,17,2016,25
2016_17_NE_MIA,NE,MIA,17,2016,77
2016_17_NO_ATL,ATL,NO,17,2016,35
2016_17_NO_ATL,NO,ATL,17,2016,35
2016_17_NYG_WAS,NYG,WAS,17,2016,44
2016_17_NYG_WAS,WAS,NYG,17,2016,49
2016_17_OAK_DEN,DEN,LV,17,2016,43
2016_17_OAK_DEN,LV,DEN,17,2016,32
2016_17_SEA_SF,SEA,SF,17,2016,42
2016_17_SEA_SF,SF,SEA,17,2016,29
2016_18_DET_SEA,DET,SEA,18,2016,30
2016_18_DET_SEA,SEA,DET,18,2016,42
2016_18_MIA_PIT,MIA,PIT,18,2016,37
2016_18_MIA_PIT,PIT,MIA,18,2016,62
2016_18_NYG_GB,GB,NYG,18,2016,42
2016_18_NYG_GB,NYG,GB,18,2016,51
2016_18_OAK_HOU,HOU,LV,18,2016,38
2016_18_OAK_HOU,LV,HOU,18,2016,20
2016_19_GB_DAL,DAL,GB,19,2016,40
2016_19_GB_DAL,GB,DAL,19,2016,35
2016_19_HOU_NE,HOU,NE,19,2016,19
2016_19_HOU_NE,NE,HOU,19,2016,48
2016_19_PIT_KC,KC,PIT,19,2016,24
2016_19_PIT_KC,PIT,KC,19,2016,52
2016_19_SEA_ATL,ATL,SEA,19,2016,53
2016_19_SEA_ATL,SEA,ATL,19,2016,40
2016_20_GB_ATL,ATL,GB,20,2016,73
2016_20_GB_ATL,GB,ATL,20,2016,34
2016_20_PIT_NE,NE,PIT,20,2016,41
2016_20_PIT_NE,PIT,NE,20,2016,30
2016_21_NE_ATL,ATL,NE,21,2016,39
2016_21_NE_ATL,NE,ATL,21,2016,28
2017_01_ARI_DET,ARI,DET,1,2017,33
2017_01_ARI_DET,DET,ARI,1,2017,45
2017_01_ATL_CHI,ATL,CHI,1,2017,88
2017_01_ATL_CHI,CHI,ATL,1,2017,22
2017_01_BAL_CIN,BAL,CIN,1,2017,48
2017_01_BAL_CIN,CIN,BAL,1,2017,39
2017_01_CAR_SF,CAR,SF,1,2017,40
2017_01_CAR_SF,SF,CAR,1,2017,22
2017_01_IND_LA,IND,LA,1,2017,50
